NW_022145612.1,0,1999999,0.6905845
NW_022145612.1,2000000,3999999,0.6707525
NW_022145612.1,4000000,5999999,0.6141695
NW_022145612.1,6000000,7999999,0.63081
NW_022145612.1,8000000,9999999,0.6156765
NW_022145612.1,10000000,11999999,0.6198455
NW_022145612.1,12000000,13999999,0.586899
NW_022145612.1,14000000,15999999,0.607101
NW_022145612.1,16000000,17999999,0.592159
NW_022145612.1,18000000,19999999,0.5862575
NW_022145612.1,20000000,21999999,0.7128745
NW_022145612.1,22000000,23999999,0.6011385
NW_022145612.1,24000000,25999999,0.7044465
NW_022145612.1,26000000,27999999,0.705487
NW_022145612.1,28000000,29999999,0.6253575
NW_022145612.1,30000000,31999999,0.5713485
NW_022145612.1,32000000,33999999,0.5245625
NW_022145612.1,34000000,35999999,0.577011
NW_022145612.1,36000000,37999999,0.55439
NW_022145612.1,38000000,39999999,0.507205
NW_022145612.1,40000000,41999999,0.6159405
NW_022145612.1,42000000,43999999,0.6098115
NW_022145612.1,44000000,45999999,0.600498
NW_022145612.1,46000000,47999999,0.5395075
NW_022145612.1,48000000,49999999,0.552346
NW_022145612.1,50000000,51999999,0.5238995
NW_022145612.1,52000000,53999999,0.6331735
NW_022145612.1,54000000,55999999,0.7390335
NW_022145612.1,56000000,57999999,0.5709265
NW_022145612.1,58000000,59999999,0.5544865
NW_022145612.1,60000000,61999999,0.634545
NW_022145612.1,62000000,62154207,0.6882003527702842
NW_022145594.1,0,1999999,0.480395
NW_022145594.1,2000000,3999999,0.405463
NW_022145594.1,4000000,5999999,0.485285
NW_022145594.1,6000000,7999999,0.2569285
NW_022145594.1,8000000,9999999,0.3582415
NW_022145594.1,10000000,11999999,0.447535
NW_022145594.1,12000000,13999999,0.1584255
NW_022145594.1,14000000,15999999,0.077062
NW_022145594.1,16000000,17999999,0.352844
NW_022145594.1,18000000,19999999,0.270757
NW_022145594.1,20000000,21999999,0.351654
NW_022145594.1,22000000,23999999,0.421872
NW_022145594.1,24000000,25999999,0.268729
NW_022145594.1,26000000,27999999,0.3057785
NW_022145594.1,28000000,29999999,0.415566
NW_022145594.1,30000000,31999999,0.5453205
NW_022145594.1,32000000,33999999,0.4581795
NW_022145594.1,34000000,35999999,0.3250175
NW_022145594.1,36000000,37999999,0.3795905
NW_022145594.1,38000000,39999999,0.2456245
NW_022145594.1,40000000,41999999,0.275338
NW_022145594.1,42000000,43999999,0.316925
NW_022145594.1,44000000,45999999,0.3840875
NW_022145594.1,46000000,47999999,0.358798
NW_022145594.1,48000000,49999999,0.3951255
NW_022145594.1,50000000,51999999,0.2274635
NW_022145594.1,52000000,53101915,0.35603984332744054
NW_022145606.1,0,1999999,0.134343
NW_022145606.1,2000000,3999999,0.2211205
NW_022145606.1,4000000,5999999,0.1354335
NW_022145606.1,6000000,7999999,0.375892
NW_022145606.1,8000000,9999999,0.3533525
NW_022145606.1,10000000,11999999,0.279139
NW_022145606.1,12000000,13999999,0.388495
NW_022145606.1,14000000,15999999,0.3091615
NW_022145606.1,16000000,17999999,0.452969
NW_022145606.1,18000000,19999999,0.293949
NW_022145606.1,20000000,21999999,0.298869
NW_022145606.1,22000000,23999999,0.4395095
NW_022145606.1,24000000,25999999,0.395893
NW_022145606.1,26000000,27999999,0.306016
NW_022145606.1,28000000,29999999,0.2308445
NW_022145606.1,30000000,31999999,0.3211785
NW_022145606.1,32000000,33999999,0.3453925
NW_022145606.1,34000000,35999999,0.237907
NW_022145606.1,36000000,37999999,0.309465
NW_022145606.1,38000000,39999999,0.220464
NW_022145606.1,40000000,41999999,0.169288
NW_022145606.1,42000000,43999999,0.38264
NW_022145606.1,44000000,45999999,0.520291
NW_022145606.1,46000000,47999999,0.2502355
NW_022145606.1,48000000,49999999,0.242318
NW_022145606.1,50000000,51999999,0.399486
NW_022145606.1,52000000,52437916,0.2409177994916845
NW_022145607.1,0,1999999,0.3878495
NW_022145607.1,2000000,3999999,0.3682765
NW_022145607.1,4000000,5999999,0.303724
NW_022145607.1,6000000,7999999,0.2442045
NW_022145607.1,8000000,9999999,0.424235
NW_022145607.1,10000000,11999999,0.490725
NW_022145607.1,12000000,13999999,0.4656845
NW_022145607.1,14000000,15999999,0.4439005
NW_022145607.1,16000000,17999999,0.3689715
NW_022145607.1,18000000,19999999,0.4239765
NW_022145607.1,20000000,21999999,0.409607
NW_022145607.1,22000000,23999999,0.4642395
NW_022145607.1,24000000,25999999,0.4817195
NW_022145607.1,26000000,27999999,0.4488175
NW_022145607.1,28000000,29999999,0.506943
NW_022145607.1,30000000,31999999,0.3775855
NW_022145607.1,32000000,33999999,0.434228
NW_022145607.1,34000000,35999999,0.569581
NW_022145607.1,36000000,37999999,0.4972185
NW_022145607.1,38000000,39999999,0.3891675
NW_022145607.1,40000000,41999999,0.4852125
NW_022145607.1,42000000,43999999,0.249087
NW_022145607.1,44000000,45798071,0.0137736419898647
NW_022145611.1,0,1999999,0.3912535
NW_022145611.1,2000000,3999999,0.605544
NW_022145611.1,4000000,5999999,0.5337445
NW_022145611.1,6000000,7999999,0.631999
NW_022145611.1,8000000,9999999,0.6078685
NW_022145611.1,10000000,11999999,0.498055
NW_022145611.1,12000000,13999999,0.6717305
NW_022145611.1,14000000,15999999,0.519321
NW_022145611.1,16000000,17999999,0.664932
NW_022145611.1,18000000,19999999,0.392505
NW_022145611.1,20000000,21999999,0.546292
NW_022145611.1,22000000,23999999,0.5803925
NW_022145611.1,24000000,25999999,0.5735515
NW_022145611.1,26000000,27999999,0.471379
NW_022145611.1,28000000,29999999,0.5925675
NW_022145611.1,30000000,31999999,0.5859905
NW_022145611.1,32000000,33999999,0.575786
NW_022145611.1,34000000,35999999,0.5932175
NW_022145611.1,36000000,37999999,0.570917
NW_022145611.1,38000000,39999999,0.558197
NW_022145611.1,40000000,41999999,0.6083585
NW_022145611.1,42000000,43999999,0.7541395
NW_022145611.1,44000000,45225043,0.612395146623305
NW_022145605.1,0,1999999,0.4680175
NW_022145605.1,2000000,3999999,0.454064
NW_022145605.1,4000000,5999999,0.4199165
NW_022145605.1,6000000,7999999,0.5975115
NW_022145605.1,8000000,9999999,0.5035185
NW_022145605.1,10000000,11999999,0.432367
NW_022145605.1,12000000,13999999,0.6052545
NW_022145605.1,14000000,15999999,0.53071
NW_022145605.1,16000000,17999999,0.558645
NW_022145605.1,18000000,19999999,0.5685605
NW_022145605.1,20000000,21999999,0.570689
NW_022145605.1,22000000,23999999,0.5546235
NW_022145605.1,24000000,25999999,0.546698
NW_022145605.1,26000000,27999999,0.468791
NW_022145605.1,28000000,29999999,0.4034635
NW_022145605.1,30000000,31999999,0.377052
NW_022145605.1,32000000,33999999,0.458649
NW_022145605.1,34000000,35999999,0.556554
NW_022145605.1,36000000,37999999,0.570725
NW_022145605.1,38000000,39999999,0.5172895
NW_022145605.1,40000000,41999999,0.4613465
NW_022145605.1,42000000,42589790,0.634968997492332
NW_022145609.1,0,1999999,0.4642835
NW_022145609.1,2000000,3999999,0.409626
NW_022145609.1,4000000,5999999,0.554828
NW_022145609.1,6000000,7999999,0.513283
NW_022145609.1,8000000,9999999,0.6005275
NW_022145609.1,10000000,11999999,0.5228575
NW_022145609.1,12000000,13999999,0.483693
NW_022145609.1,14000000,15999999,0.5369495
NW_022145609.1,16000000,17999999,0.3038945
NW_022145609.1,18000000,19999999,0.2707095
NW_022145609.1,20000000,21999999,0.514957
NW_022145609.1,22000000,23999999,0.5207845
NW_022145609.1,24000000,25999999,0.428404
NW_022145609.1,26000000,27999999,0.5515185
NW_022145609.1,28000000,29999999,0.654442
NW_022145609.1,30000000,31999999,0.443713
NW_022145609.1,32000000,33999999,0.5234405
NW_022145609.1,34000000,35999999,0.502721
NW_022145609.1,36000000,37999999,0.4405995
NW_022145609.1,38000000,39838599,0.48784292396388557
NW_022145613.1,0,1999999,0.63759
NW_022145613.1,2000000,3999999,0.5694555
NW_022145613.1,4000000,5999999,0.4697635
NW_022145613.1,6000000,7999999,0.6594415
NW_022145613.1,8000000,9999999,0.6155315
NW_022145613.1,10000000,11999999,0.573639
NW_022145613.1,12000000,13999999,0.4387135
NW_022145613.1,14000000,15999999,0.6211185
NW_022145613.1,16000000,17999999,0.4946775
NW_022145613.1,18000000,19999999,0.4138035
NW_022145613.1,20000000,21999999,0.5851635
NW_022145613.1,22000000,23999999,0.4652925
NW_022145613.1,24000000,25999999,0.475402
NW_022145613.1,26000000,27999999,0.551924
NW_022145613.1,28000000,29999999,0.4372215
NW_022145613.1,30000000,31999999,0.486081
NW_022145613.1,32000000,33999999,0.4593425
NW_022145613.1,34000000,35999999,0.681674
NW_022145613.1,36000000,37999999,0.618023
NW_022145613.1,38000000,39667377,0.6260997806136341
NW_022145599.1,0,1999999,0.584399
NW_022145599.1,2000000,3999999,0.5632055
NW_022145599.1,4000000,5999999,0.561395
NW_022145599.1,6000000,7999999,0.6045115
NW_022145599.1,8000000,9999999,0.587213
NW_022145599.1,10000000,11999999,0.3831085
NW_022145599.1,12000000,13999999,0.587799
NW_022145599.1,14000000,15999999,0.4426365
NW_022145599.1,16000000,17999999,0.4707535
NW_022145599.1,18000000,19999999,0.5722385
NW_022145599.1,20000000,21999999,0.4966515
NW_022145599.1,22000000,23999999,0.490176
NW_022145599.1,24000000,25999999,0.4354955
NW_022145599.1,26000000,27999999,0.471652
NW_022145599.1,28000000,29999999,0.6038085
NW_022145599.1,30000000,31999999,0.4641715
NW_022145599.1,32000000,33999999,0.4101105
NW_022145599.1,34000000,35999999,0.365773
NW_022145599.1,36000000,37767045,0.5595394800135367
NW_022145598.1,0,1999999,0.386163
NW_022145598.1,2000000,3999999,0.374772
NW_022145598.1,4000000,5999999,0.469858
NW_022145598.1,6000000,7999999,0.580731
NW_022145598.1,8000000,9999999,0.5008105
NW_022145598.1,10000000,11999999,0.416647
NW_022145598.1,12000000,13999999,0.422394
NW_022145598.1,14000000,15999999,0.4149025
NW_022145598.1,16000000,17999999,0.582239
NW_022145598.1,18000000,19999999,0.400949
NW_022145598.1,20000000,21999999,0.3251635
NW_022145598.1,22000000,23999999,0.34108
NW_022145598.1,24000000,25999999,0.5054435
NW_022145598.1,26000000,27999999,0.3115235
NW_022145598.1,28000000,29999999,0.283874
NW_022145598.1,30000000,31999999,0.3481225
NW_022145598.1,32000000,33999999,0.2893465
NW_022145598.1,34000000,35999999,0.3572985
NW_022145598.1,36000000,37305038,0.4898918729631835
NW_022145600.1,0,1999999,0.545126
NW_022145600.1,2000000,3999999,0.542643
NW_022145600.1,4000000,5999999,0.4525875
NW_022145600.1,6000000,7999999,0.4821305
NW_022145600.1,8000000,9999999,0.3652295
NW_022145600.1,10000000,11999999,0.476868
NW_022145600.1,12000000,13999999,0.463103
NW_022145600.1,14000000,15999999,0.4864435
NW_022145600.1,16000000,17999999,0.476577
NW_022145600.1,18000000,19999999,0.5407295
NW_022145600.1,20000000,21999999,0.2027115
NW_022145600.1,22000000,23999999,0.458837
NW_022145600.1,24000000,25999999,0.408715
NW_022145600.1,26000000,27999999,0.4660855
NW_022145600.1,28000000,29999999,0.4631305
NW_022145600.1,30000000,31999999,0.5714275
NW_022145600.1,32000000,33999999,0.535594
NW_022145600.1,34000000,35999999,0.5901725
NW_022145600.1,36000000,37282238,0.5191387876987051
NW_022145610.1,0,1999999,0.6916085
NW_022145610.1,2000000,3999999,0.3979825
NW_022145610.1,4000000,5999999,0.5929655
